Chromosome name,Chromosome length,Chromosome length (without N)
"fa9ad683-35c5-4dad-a3af-de7a86b1ffa8",3660,3660
"a403a23e-20e7-43f7-a5fa-dae8ebc59a01",2365,2365
"ae3ab29f-07ae-4476-85eb-b212d69ce732",4941,4941
"88b1797f-3a41-442f-bab4-cdfedf7ec597",8486,8486
"c2cfeb47-1930-4486-ba44-fb1f43519806",2045,2045
"1c935ec4-4503-44ea-be57-7201fc03eeb6",10879,10879
"756abc44-d69f-46e2-8464-2f309b147a27",4303,4303
"6ffbbdea-7881-4ec3-b14a-e5a0c37c056d",4674,4674
"adeedf44-dbc5-401b-8b3c-07c944e12deb",6345,6345
"c75c8f96-eb4b-4465-9d43-024209a6a35a",1237,1237
"40aac17d-56a6-44db-934d-c0dbb853e2cd",5023,5023
"1d5ccec9-296a-4afd-ad74-010ebd3732ec",7297,7297
"690186f5-a384-40a4-8aae-9a99ad2322f5",3813,3813
"c7937d7b-d85f-433b-9327-7eb293974905",6626,6626
"c65d1bb9-c11b-4d4e-bba5-c821e0eb7758",1607,1607
"0d624d4b-671f-40b8-9798-84f2ccc4d7fc",3748,3748
"d4402dd6-1f80-4d82-9ce1-f4e7326e5054",5511,5511
"723b3ed8-ede7-42bd-89c3-d269619eea3d",9727,9727
"98eef8ef-3499-4c27-9191-9420b864869c",4206,4206
"0a238451-b9ed-446d-a152-badd074006c4",9512,9512
"ac1527fd-d73e-4721-95f5-b7d270cae783",4621,4621
"2a021335-d1c5-4881-93fc-a673d8960075",5964,5964
"8b55f8dd-3fcb-478c-8384-6df32ed6400b",5296,5296
"f163818d-019b-4937-b07d-023528a6cbea",1694,1694
"fb405411-031d-4447-8096-b603693b1fe7",8238,8238
"5e348aa0-252a-4ba2-b659-f460207d0f86",3616,3616
"f3bfcfc6-b5f3-4573-a280-2718d104f8d4",6326,6326
"3221ccdb-0395-4983-8a44-e5558664096f",12618,12618
"71408c92-f605-49e0-9230-1809837ae8c8",6620,6620
"67ee25a0-86c1-44be-9b64-5a0db853eaf2",6846,6846
"ce4d48fa-9112-4aa8-b655-10c5064129db",5801,5801
"3048e786-5b3d-4587-b5d0-714b40192268",6628,6628
"d7bbdb5c-225f-4910-a264-6444e1ace544",3047,3047
"c39789a3-7c1c-4b1e-bc6d-dc0df49e969c",6934,6934
"9388888e-4344-4e51-a44c-54c3b3c62b8b",8144,8144
"c30b48fc-11eb-4d3d-9c89-58ad29b2631d",4109,4109
"237f1f8e-b267-437b-b8d0-464a8f838fc0",5134,5134
"463d6152-c15a-4ad9-b4b6-a85be09d62c3",3048,3048
"be16c798-0278-462a-b65b-6e77e03c7432",6756,6756
"8d9d3bb4-cec7-4960-a3c6-9c3e59aab4a7",4341,4341
"a724164e-c45d-4870-8cc1-b5973253fe9c",3258,3258
"cdf5b34b-6170-45bb-9691-6fcdaadb4713",12467,12467
"84c0329b-2fe2-4fd8-ae10-f17ed9b2e0f9",3451,3451
"2c469631-125c-4046-b1c0-677322b0f3a3",549,549
"c0789440-f511-4522-8231-d4d179a7a487",3114,3114
"7caaf6c8-af5c-484f-ad5f-981112218eb0",8229,8229
"b098b785-7ccd-41af-8980-f2894d700284",1234,1234
"cc70a582-d0ee-47f5-890d-9d097df3619a",2710,2710
"eaa48d4e-1945-4011-8bae-ded748af1fca",10149,10149
"95ff70e7-2b87-42d1-a957-21f9f276595c",10407,10407
"3ecfda3a-811b-4250-b282-811bffe581d5",1557,1557
"f58173f7-dbfb-4c47-92c1-0124626bf4c2",7462,7462
"745b1774-6cd3-42d6-b574-a26fb2065d9c",2741,2741
"6a470b8f-d316-4d8c-b93f-ea7bd154775d",7009,7009
"1896c369-b7d0-4e98-aa23-830f7a9f001f",5251,5251
"c1709263-8322-4cbd-86de-5f40eb0457c1",11498,11498
"f20007a8-a22e-47c3-87d7-7c0f9744f792",2674,2674
"c2ba4328-d217-4343-a959-874cf5addce4",7328,7328
"bbe44e2d-c0b1-4a30-997b-7a077a66c189",5323,5323
"b070b35d-1771-4ec6-9fde-9d52b973d2d5",5383,5383
"29fcf315-e502-472c-8e1f-80e65e5b4972",6479,6479
"baeacbab-db71-4be4-a4ac-c2fe5e26570d",5609,5609
"7f343574-f2bc-4388-91b9-84b99e39256a",6914,6914
"e109fef1-6ea0-4bf1-b293-2d5d5a6ed906",1793,1793
"d69c6ac9-3c79-4ee4-a3d2-92762f8b7433",3448,3448
"fa215e11-ce27-464d-9a53-f0186fea1dc9",4367,4367
"4148f43d-5b21-441b-a6cf-d4044e318987",5006,5006
"8f548fb1-92c4-43a0-a032-74593f3988d4",9694,9694
"280af896-8e53-4427-89d3-a554c87269fd",1727,1727
"4205dba9-c9b2-4574-a9e3-25b8f7bfc601",2369,2369
"fb54982a-a9ad-4aeb-82e8-a4eea0e527a1",3376,3376
"a6ec2107-dc02-44f1-96cc-704dfe885902",4406,4406
"38f657d9-0701-44bb-8c13-d9446f8fe441",8686,8686
"ff281c20-4a4b-4775-9b8a-552530cf0b30",2061,2061
"912e1555-f5ff-4eee-8431-e133aad618c5",1789,1789
"d1ecaa6c-a911-4cd4-86ab-f16ed29ddfde",7770,7770
"4dbe677b-04b0-4738-8777-a15ee6cd652b",2071,2071
"3fa4862f-bf61-4f3d-a13e-18b24be3b2a2",1858,1858
"9b070b44-f197-4952-8863-7e27e04ff558",6287,6287
"70a6e1ac-2b52-46e4-83ac-0a49cdc637d4",8406,8406
"7baacba0-bf17-4cee-98b8-2d382f7eb308",2416,2416
"bc5615d7-dc94-4315-9cf1-5112555c19d5",7174,7174
"5c46f248-1989-4a1e-bdf7-265af033510b",2580,2580
"b1594985-30ce-4f59-9230-dff6ec966710",11962,11962
"d5943c57-7a5d-4b70-9db0-78c47b331a56",6963,6963
"8a553dac-a603-4a38-ab2b-4c9cc41bd7ac",4616,4616
"0e56d03e-268c-42cc-a0f3-90d688115d07",7840,7840
"bdfab7a9-1792-4c9a-9428-261e109cdfae",7831,7831
"480b21b8-8901-4db2-939d-ed2eb1fb0a64",5450,5450
"44b26523-eaf0-4f28-87ad-4cca044fabc8",6002,6002
"380cc868-0f9e-478b-b1df-70cbe6602339",7681,7681
"60664444-cccc-41e7-b7a6-5c4c14343658",6020,6020
"e744ac28-518e-4933-b2a9-e59adecd6512",5317,5317
"2c468ad4-194a-4af0-93d4-3fcbe17a9be7",5263,5263
"ead9981c-1001-491b-8db1-e0c05553899a",6327,6327
"bd76fe67-db4b-4d72-95df-e23f07aea51a",9846,9846
"f1b306de-8038-46af-b38f-7cf0d4c292ad",8150,8150
"f432cb50-8c47-4c54-825f-ab04a38b5225",2337,2337
"d57afb7d-903e-46cf-a43d-0e17fb0949d8",9892,9892
"f51c19c0-2613-48a7-a9a1-ec59658cbd2d",3561,3561
"fea3d3b3-af6c-451a-b862-6043d17ec775",5836,5836
"dbe28df8-d40f-4a1a-9666-9e8bc64c6204",3700,3700
"458e15d1-ec66-4e53-a4c8-97593504bf11",2149,2149
"77635ef8-3824-401c-8442-7fdec33235a8",8225,8225
"0eb7ac67-e215-4aa1-958a-7cd320d229a4",1967,1967
"10df3a9d-60a4-4cb5-ab3d-46483be7bb59",5183,5183
"a46ed4fe-5181-4a9d-ad1a-9e7ac83a0f95",3943,3943
"9a1776fd-9328-408e-9d54-e16535cbe064",7068,7068
"44442ba9-9951-4bac-90ab-2acc8d1c4015",7828,7828
"bec0a1f3-2776-4ace-b372-0a76a9cbed6b",5512,5512
"56b8515b-fc38-4531-bb1e-757449205298",5692,5692
"4b09492e-1e14-4c2a-9719-4cd4f1434703",5525,5525
